22.03.2019, 12:24:46, 212.88.152.150, POST, /apps/ASCard/login.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
22.03.2019, 12:24:47, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
22.03.2019, 12:24:50, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, 
22.03.2019, 12:29:07, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, 
22.03.2019, 12:34:27, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 12:34:27, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 12:34:29, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
22.03.2019, 12:35:38, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 12:35:38, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 12:35:40, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
22.03.2019, 12:41:21, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
22.03.2019, 12:46:09, 212.88.152.150, GET, /apps/ASCard/gui_create_player.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 12:46:11, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_create_player.php
22.03.2019, 12:46:12, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 12:46:12, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 12:46:16, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 12:46:44, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, 
22.03.2019, 12:52:18, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 14:13:55, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 14:13:55, 212.88.152.150, GET, /apps/ASCard/login.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 14:14:03, 212.88.152.150, POST, /apps/ASCard/login.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
22.03.2019, 14:14:03, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
22.03.2019, 14:21:06, 46.114.1.82, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Linux; Android 8.0.0; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.75 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
22.03.2019, 14:21:13, 46.114.1.82, GET, /apps/ASCard/login.php, Mozilla/5.0 (Linux; Android 8.0.0; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.75 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:00:03, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
22.03.2019, 15:13:57, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:13:57, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:14:00, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 15:14:01, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:14:01, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:14:03, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 15:14:08, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:14:08, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:14:11, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 15:14:12, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:14:14, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:14:14, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:14:19, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 15:47:35, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:47:35, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:47:39, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 15:47:41, 212.88.152.150, GET, /apps/ASCard/gui_select_enemy_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:47:43, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_enemy_unit.php
22.03.2019, 15:47:43, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=5
22.03.2019, 15:47:45, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=5
22.03.2019, 15:47:45, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=5&chosenmech=2
22.03.2019, 15:47:47, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=5&chosenmech=2
22.03.2019, 15:47:47, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=5&chosenmech=1
22.03.2019, 15:47:50, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 15:47:52, 212.88.152.150, GET, /apps/ASCard/gui_select_enemy_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:47:53, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_enemy_unit.php
22.03.2019, 15:47:54, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=4
22.03.2019, 15:47:56, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 15:47:58, 212.88.152.150, GET, /apps/ASCard/gui_select_enemy_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:47:59, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_enemy_unit.php
22.03.2019, 15:47:59, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=4
22.03.2019, 15:48:02, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 15:48:03, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:48:03, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:06, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:08, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:09, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:13, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:14, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:15, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:16, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:17, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:18, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:20, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:20, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:22, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:22, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:23, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:24, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:26, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=1&chosenmech=1
22.03.2019, 15:48:29, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
22.03.2019, 15:48:50, 212.88.152.150, GET, /apps/ASCard/gui_select_enemy_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:48:51, 212.88.152.150, GET, /apps/ASCard/gui_assign_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_enemy_unit.php
22.03.2019, 15:48:52, 212.88.152.150, GET, /apps/ASCard/gui_create_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_assign_unit.php
22.03.2019, 15:48:54, 212.88.152.150, GET, /apps/ASCard/gui_create_player.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_create_mech.php
22.03.2019, 15:48:55, 212.88.152.150, GET, /apps/ASCard/gui_create_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_create_player.php
22.03.2019, 15:48:57, 212.88.152.150, GET, /apps/ASCard/gui_create_player.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_create_mech.php
22.03.2019, 15:49:34, 212.88.152.150, GET, /apps/ASCard/gui_create_player.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_create_mech.php
22.03.2019, 15:49:35, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_create_player.php
22.03.2019, 15:49:37, 212.88.152.150, GET, /apps/ASCard/gui_select_enemy_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:49:40, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_enemy_unit.php
22.03.2019, 15:49:42, 212.88.152.150, GET, /apps/ASCard/gui_select_enemy_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:49:46, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_enemy_unit.php
22.03.2019, 15:50:05, 212.88.152.150, GET, /apps/ASCard/gui_create_player.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
22.03.2019, 15:50:10, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_create_player.php
